color,product_id,rating,size,text,timestamp
MIDNIGHT BLUE,8196054,5,L,surprisingly comfortable.  unsnap neck before trying it on. can't wait to try it at the Renaissance fair,1597891149.0
MIDNIGHT BLUE,8196054,5,2XL,nice,1592929106.0
FIREBRICK,8196054,5,L,awesomen,1592929075.0
BLACK,8196054,5,M,The straps on the wrists a pretty flimsy and also made of a very lightweight leather look-alike. Overall an excellent product otherwise!,1587736555.0
MIDNIGHT BLUE,8196054,5,3XL,husband loves it,1576898533.0
BLACK,8196054,5,M,Absølutely Løøks Gørgeøus It Fits Perfect &amp; Feels Amazing I Will Put A Picture Up Søøn nnThank Yøu www.dresslily.com,1575942974.0
MIDNIGHT BLUE,8196054,5,3XL,This hoodie is awesome and it was the right size for American person. I love how it feels plus the delivery time was so fast I love it. Thanks Dresslily.,1575570577.0
BLACK,8196054,5,XL,bada*s works well under my red jacket,1575333430.0
CARBON GRAY,8196054,5,M,"Fits perfect, very comfortable, and looks frickin sweet. Highly recommend this to anyone who is into the style.",1574729332.0
MIDNIGHT BLUE,8196054,5,L,Juste perfect! Nice packaging and which is arrived quickly!nI advise this web store and this Gothic hoodie!,1573669191.0
BLACK,8196054,5,2XL,"My man hasn't took this off since he got it. Looks amazing on him. Go up a size or two just in case, but it's a bad A looking piece of clothing. If you're into this style.",1573563626.0
BLACK,8196054,5,L,it fits me perfectly &lt;3 I love it,1573268261.0
MIDNIGHT BLUE,8196054,5,S,Little bit longer then it said but it fits very nice and is very comfortable I would defiantly recommend this to someone who likes long soft comfortable clothing,1573007498.0
MIDNIGHT BLUE,8196054,4,3XL,This is a great looking hoodie,1572649770.0
BLACK,8196054,5,3XL,"very good quality, nice light material so I can wear it for long periods of time without overheating, overall excellent",1572619294.0
BLACK,8196054,4,S,"I stand just over 6 feet tall with a lean build and this fits perfect, sleeves could be just a tad longer but with arms at my side they fall just before the knuckle of my thumb, with the bottom falling just above my ankles. Comfortable and snug. If intending to wear on a cold night, would recommend thermals underneath.",1571834284.0
WHITE,8244581,5,XL,It's nice lightweight and breathable. fits like a glove.,1624302755.0
WHITE,8244581,5,S,My son loves it :),1611075340.0
WHITE,8244581,5,S,This is the softest sweatshirt I have ever felt!,1594578095.0
WHITE,8244581,5,2XL,thankz!!!💯it came fast just in tiime for trip!!!Thank You!!!😁,1593129312.0
WHITE,8244581,5,M,Jumper came on time right size and very comfortable and it is perfect I love it,1588767632.0
,8244581,5,,The price at the time of purchase was $ 28. I think the quality of the clothes at this price is very good.,1583498485.0
,8244581,5,,I like it very much. Want to buy another,1583456395.0
,8244581,5,,Thank you very much!!!!,1583269661.0
,8244581,5,,"Bought for my boyfriend, very nice！",1583053018.0
,8244581,5,,I love it.,1580780334.0
WHITE,8244581,5,2XL,it is a perfect fit,1577743750.0
BLACK,3026450,5,M,Awesome,1589226323.0
BLACK,3026450,5,M,Nice and  Good delivery service 20 days south of Morocco arrived and good quality and suitable price  thank you,1563374042.0
BLACK,3026450,5,M,Nice,1563290521.0
BLACK,3026450,5,M,Pretty,1561911708.0
COLORMIX,2859732,5,2XL,Received it on timeSatisfactory Customer ServiceGood quality,1623520178.0
COLORMIX,2859732,5,L,"Cute, one of my favoritte",1619020345.0
multicolor,8351867,5,S,Love it,1602097666.0
VIOLA PURPLE,6111924,5,L,"I like that it can be used with the middle pocket, or as a normal hoodie. so soft too!",1606596319.0
VIOLA PURPLE,6111924,5,XL,"perfect for all occasions.  kitten loves it, so do our ferrets.  pouch is removable so you can were it out as well.",1606572986.0
VIOLA PURPLE,6111924,5,2XL,"This jacket is possibly the best thing I've bought! The quality is amazing.  I was worried it wouldn't fit cause it's a men's 2xl and I have a 49"" bust,  but it's perfect.  Zips all the way,  top to bottom.  But it's INCREDIBLY soft velour!  Just as soft &amp; snuggly as my grand-puppy, pictured snuggled in the jacket!  It's designed for a baby,  but fits a small animal too. It's my puppy pocket! It's hot weather today but we just got a new air conditioner installed,  so it's chilly in our house.  n",1598247467.0
multicolor,8351854,5,S,Cute,1617853155.0
multicolor,8351854,5,3XL,"My sister loves it, and it fits just perfectly on her!! (3x)",1607236529.0
BLACK,8339792,5,2XL,"I absolutely love this! It looks just like pictured. I bought this as a gift for my man, but wanna keep it for myself! He wears a XL-2XL normally, but got 3XL (due to measurements.) The material isn't like regular cotton sweater material, it's a smooth polyester sublimated (absorbed in fabric) print. I love the smooth, sporty-like feel to it. I haven't tried it on, nor has the intended recipient. Totes worth the $$$. May need to find my man another sweater now.🤣",1603520020.0
BLACK,3561115,5,M,so pretty. and good quality,1576035762.0
WHITE,3561115,5,L,"I love the pattern on this sweatshirt.  A little thinner material than I expected, but size was true and I love it.",1549324222.0
multicolor A,8160041,5,L,"Cute, simplismente lindo. Meu marido amou as cores e a qualidade da impressão e do tecido",1622937931.0
YELLOW,8160041,5,XL,Received it on time it was pretty Cute and Good quality. It was for my boyfriend and he seemed to really like it,1622378796.0
RED,8160041,5,L,Received it on timeGood quality,1622122202.0
WHITE,8160041,5,2XL,Cute,1621785118.0
PURPLE,8160041,5,XL,Cute,1621785067.0
RED,8160041,5,L,Good quality,1621784517.0
YELLOW,8160041,5,XL,Received it on time Good quality,1621784253.0
WHITE,8160041,5,S,NiceCuteGood quality,1620853902.0
multicolor A,8160041,5,XL,Good quality,1619594535.0
WHITE,8160041,5,L,"Good quality!Got this for my brother, it fit him perfectly. It's a great light weight material he can layer. He loves it!",1619493425.0
RED,8160041,5,XL,Received it on time Nice,1617947649.0
RED,8160041,5,XL,Nice,1617813618.0
WHITE,8160041,5,2XL,Nice Received it on time Good quality,1617162290.0
WHITE,8160041,5,S,Received it on timeCuteNiceSatisfactory Customer ServiceGood qualityThis is a great hoodie. I got it for my husband for Christmas and he loves it. He loves wolves.,1616544840.0
RED,8160041,5,2XL,My boyfriend absolutely loves this hoodie. it fits him nicely and keeps him warm on cold night.,1615381739.0
TEA GREEN,8160041,5,XL,"I got this for my boyfriend and he loves it. He's 5'10"" 260 lb if anyone it wondering size wise it fit perfectly.",1614805813.0
WHITE,8160041,5,2XL,true sinze,1612619510.0
WHITE,8160041,5,XL,my bf loves itn i bought a matching red and black one,1611548220.0
RED,8160041,5,XL,💘,1611548190.0
WHITE,8160041,5,M,Bellissima felpa. Arrivata nei tempi previsti e con il classico sacchetto protettivo,1609314965.0
RED,8160041,5,L,"love the fabric, amazing fit and looks fantastic",1609016685.0
WHITE,8160041,5,L,fits well. thinner then expected though.,1608667353.0
multicolor A,8160041,5,M,Great size match. The colours are very bright and the hoodie is lovely.,1607167735.0
WHITE,8160041,5,XL,Very happy with all products will buy from again,1606560300.0
RED,8160041,4,2XL,Great vibrant image. Material very wearable. Runs small-order a size up.,1604968512.0
TEA GREEN,8160041,5,M,È arrivata prestissimo e mio figlio è stato molto contento. La felpa ha un bel colore e gli sta bene. Tessuto ottimo,1604015735.0
WHITE,8160041,5,M,THIS WEBSITE SCAMMED ME!!,1603671384.0
YELLOW,8160041,5,XS,Very good,1601967457.0
RED,8160041,5,M,nice,1601401703.0
multicolor A,8160041,5,XL,"Was shipped fast. The quality is very good, the texture of the hoodie feels silky, looks more expensive than your normal one. I would recommend buying it. The hoodie feels very nice to wear.",1600306367.0
RED,8160041,5,L,"Extremely happy with the product, looked exactly like the website and the sizing was true to size",1599872561.0
WHITE,8160041,5,XL,beautiful,1599709805.0
RED,8160041,5,L,"Really comfortable, great quality. Smooth.",1599456305.0
,8160041,5,,I was surprised by the quality and price of this hoodie at such an affordable price. Would buy again.,1599220626.0
,8160041,5,,I love the wolf pictures and the color design is a perfect match to one of my favorite shoes.,1599216245.0
WHITE,8160041,5,XL,True to size. Nice silk like material. Not cotton like most hoodies. Very nice,1591481837.0
multicolor A,8160041,4,M,"I originally was looking for something wolf-related for my wife as they are her go-to creature when it comes to the ones she appreciates the most in life, but I actually fell in love with this hoodie myself and couldn't afford not to get it. It fits well, it's comfortable and it feels good when I wear it. I like to think that the multicoloured aspect of it puts a smile on other people's faces, just as it does my own.",1589003570.0
WHITE,8160041,5,L,qualité prix c'eT ouf,1587910092.0
WHITE,8160041,5,2XL,I love this hoodie!,1586014748.0
multicolor A,8160041,5,L,Fits perfectly,1585971573.0
RED,8160041,5,L,Good quality,1585947250.0
WHITE,8160041,4,XL,My husband saw this hoodie and wanted it immediately. When it arrived the fabric was thinner than expected and has a shine to it. Not exactly what we expected but still ok.,1584663174.0
RED,8160041,5,XL,Love it! Wear it all the time.,1584647414.0
WHITE,8160041,5,M,So nice .. thanks ❤️❤️,1579090282.0
RED,8160041,5,L,I love it. worn it almost every day since I got it,1579070701.0
multicolor A,8160041,5,L,muy bonita la sudadera,1577631748.0
RED,8160041,5,L,"got this for my boyfriend, he loves it,the colours are vibrant and the fabric is comfortable, he doesn't take it off, definitely a perfect birthday present :)",1576179914.0
WHITE,8160041,5,M,super warm,1574643226.0
WHITE,8160041,5,L,freind brought this through me he loves the texture and bold design.  he has had a few comments on its unusual design.,1574635734.0
RED,8160041,5,L,"My friend was happy and he likes the hoodie very much. The material is pleasant and quite warm, although the fabric is quite thin. Product matches the picture and the colors are nice.",1574458292.0
TEA GREEN,8160041,5,L,"awesome top, awesome material! brought it for my best friend, it came so fast and hes going to love it",1573175735.0
TEA GREEN,8160041,5,L,My son loves it. I wanted it to be extra roomy for him so I ordered it 2 sizes bigger.  It was a good thing I did. Good quality fabric and Great workmanship.,1573142506.0
RED,8160041,5,L,"Received it on time, extremely fast actually. Item fabric is kind of thin but just have to later underneath. Ran a little smaller for me. I'm a taller guy and ordered a large and probably should have got an XL. Love the material and the design though. Will probably make this my daily hoodie.",1573060979.0
TEA GREEN,8160041,5,M,"The hoodie looks as good in person as it does in the picture on the website!! I ordered a size medium, and it fits really well!! Got one for me and my boyfriend, we both love it!!",1573057039.0
RED,8160041,4,M,Really nice hoodie,1572997073.0
WHITE,8160041,5,L,Nice quality,1572969776.0
TEA GREEN,8160041,5,XL,"er ist schön,  aber du denkst es kommt ein ho odie mit",1572524364.0
multicolor A,8160041,5,S,It’s a little long on me but it does it’s job. Wish it would have been a little bit thicker,1572465027.0
RED,8160041,5,M,cool,1571967855.0
WHITE,8160041,5,L,"i was a bit surprised about the material, but application is even better in person. we will see how it holds up after couple of washing. so far, so goodn",1571935504.0
YELLOW,8160041,5,S,Feels smooth and looks cool. Very pretty image and nice colour utilisation.,1571665723.0
multicolor A,8160041,5,2XL,"great! feels very comfortable. had to order 2xl to fit length, I'm tall and skinny. I'd order a size larger than normal",1571631898.0
multicolor A,8160041,5,2XL,clean ass hoodien,1571176644.0
WHITE,8160041,5,L,This hoodie looks amazing in real life. The perfect gift for a teenager,1571161268.0
RED,8160041,5,L,"Comfortable, keeps me warm, and it's the right size.",1570584382.0
WHITE,8160041,5,M,fucking amazballs fits perfect soooo soft absolutly in love,1570209242.0
RED,8160041,5,L,such a comfy pullover!,1569759774.0
RED,8160041,5,XL,I love it! It fits perfict and the design is amazing. defiantly worth the money,1569735305.0
RED,8160041,5,XL,"I used the measure chart and the size was perfect for me. The material is spantex and polyester. It's looks like the picture. The picture on this hoodie is good. The delivery arrived in 10 days, I'm from Germany.",1569668462.0
WHITE,8160041,4,M,The item arrived on time and the package was in a good state. The design of the hoodie is awesome however the material could have been better.,1569016704.0
WHITE,8160041,5,L,"perfect, very beautiful",1568903942.0
GRAY/RED,2816177,4,L,not as thick as I thought it would be more like a long sleeve shirt! is comfy tho!,1591391377.0
GRAY/RED,2816177,5,XL,this shirt is a nice fit. bought it for my husband. he didnt like it online but wears it frequently it looks good. well made simple shirt.,1574976230.0
GRAY/RED,2816177,5,XL,really nice!,1573894723.0
RED WINE,3378950,5,2XL,It’s was great,1585142221.0
WHITE,8376719,5,M,"Bought as a gift, can't comment on sizing as I haven't given it to the recipient yet. But the material feels nice &amp; it's really good looking hoodie.",1612357750.0
DEEP BLUE,3189793,5,XL,Received it on time,1610611194.0
COLORMIX,2244464,5,3XL,Habe es pünktlich erhalten,1514401960.0
ARMY GREEN,1707147,5,XL,Got this for my husband and for perfect. Make sure you get it at least one or two size bigger than your actual size for it to fit.,1523117315.0
ARMY GREEN,1707147,5,M,Love this sweater. Fit perfect.,1516727329.0
GREEN,5427069,5,M,"I can’t wait for the Christmas season to show off this hoodie! Nice polyester fabric, vibrant print.",1568007911.0
BLACK,3299821,5,L,great fit looks really nice in person. the size chart works fantastic for this item,1579534170.0
YELLOW,8354767,5,XL,NiceReceived it on timeSatisfactory Customer ServiceGood quality,1618697687.0
BLACK,3286559,5,M,Super fun print and very comfortable. I wasn't expecting the print to be on the front and the back and the material isn't what I was expecting for a hoodie. I am pleased non the less!,1602557496.0
BLACK,3286555,5,2XL,"got for my husband. he hasn't tried it on yet but just by looking at it, 2x isn't going to fit. it's a short torso",1603333037.0
BLACK,3286555,5,2XL,exactly what's pictured 🤩,1603149937.0
BLACK,3286555,5,M,Cute,1577114795.0
BLACK,3286555,5,XL,Nice,1577114347.0
multicolor,3286551,5,L,Good quality,1603086451.0
BLACK,6590811,5,2XL,Nice,1569652425.0
DARK GRAY,7704358,5,L,really like the asymmetrical design,1572000361.0
GRAY,2658385,5,2XL,"so soft!! omg these are the super soft velvet-like (but much nicer) material both inside and out! extremely comfy, extremely warm!",1596003274.0
BLACK,6403378,5,3XL,Alles super,1590135617.0
CRYSTAL BLUE,6403378,5,M,genial. muy contentos,1577631815.0
BLACK,6403378,5,L,Perfect but dang kinda took long than expected,1577251437.0
BLACK,6403378,5,XL,bestie that i bought this for adores it and always thanks me bc he says it comfy and It just looks good on him with anything he wears shorts pants dressy or casual it's an a+,1576978568.0
BLACK,6403378,5,XL,very comfortable and cute!,1573008960.0
LIGHT BLUE,6403378,5,L,Super Ware,1543999904.0
LIGHT BLUE,6403378,5,XL,Cute,1515102242.0
RED / BLACK,1639339,5,L,love it fits just right,1491451142.0
DAY SKY BLUE,3234961,5,M,Nice,1577114823.0
DAY SKY BLUE,3234961,5,2XL,I had way more people compliment me on this pull over sweat shirt . Several even wanted to know were I got it so they could buy one.,1575169707.0
DAY SKY BLUE,3234961,5,2XL,"Good quality and excellent graphics!! True to size, and  excellent packaging!! Love it a lot, exactly as pictured!! Fast delivery, and excellent packaging.!!",1567710979.0
GRAY,2804108,5,3XL,3xl is equivalent to a sz XL but cool design overall,1605379122.0
LIGHT GRAY,2995694,5,2XL,Received it on timeSatisfactory Customer ServiceNice,1623520259.0
LIGHT GRAY,2995694,5,2XL,very nice,1576421655.0
YELLOW,2284583,5,2XL,great graphics soft comfy.,1573835593.0
YELLOW,2284583,5,XL,Satisfactory Customer Service great I love it,1560715350.0
YELLOW,2284583,5,3XL,thanks,1542554101.0
YELLOW,2284583,5,M,Love love love this sweater I’d recommend jus buy one size up,1535057644.0
COLORMIX,2878368,5,2XL,Fits perfectly and very good material.,1624536906.0
GREEN,2878368,5,4XL,Satisfactory Customer Service,1620827156.0
COLORMIX,2878368,5,3XL,It’s so nice - I love it 🥰,1615373993.0
COLORMIX,2878368,5,2XL,Fit him perfectly and he loves itn,1614205829.0
ORANGE,2878368,5,L,"nice hoodie, love the esthetics. fabric is nice and comfortable on the skin. not too hot so it can be used for summer aswell",1606287669.0
COLORMIX,2878368,5,XL,he loved it,1584031031.0
RED,2878368,5,2XL,great product... fits perfect my hubby loves it!!,1583823282.0
MEDIUM TURQUOISE,2878368,5,M,loved it!,1581861291.0
MEDIUM TURQUOISE,2878368,5,M,My son loves this,1580813171.0
COLORMIX,2878368,5,M,check size chartnn,1577417843.0
COLORMIX,2878368,4,3XL,very vibrant,1576898518.0
RED,2878368,5,XL,great sweatshirt!!,1576083090.0
ORANGE,2878368,5,2XL,I love them.. great material. just what I expected.n,1576067205.0
RED,2878368,5,4XL,great gift. true to size.,1575795879.0
GREEN,2878368,5,M,My sons favourite jumper I’ve washed it lots and it hasn’t faded,1575753038.0
ORANGE,2878368,5,4XL,fits well,1574192772.0
COLORMIX,2878368,5,4XL,love it,1573782554.0
RED,2878368,5,L,"amazing color, the guy I bought it for loves it",1573639564.0
COLORMIX,2878368,5,3XL,"Не то, что я ожидал, в описании хлопок и полиэстер, на самом деле из хлопка там только шнурок на капюшоне- голая синтетика. По рзамеру 3XL на 50 размер, рукава короткие, общем разочарование полное :(",1545764475.0
WHITE,3249933,4,2XL,i bought this shirt for my husband but it doesnt fit him. i think its hideous but its so soft and warm I wear it as a pajama sweatshirt and I love it!!,1574976327.0
ARMY GREEN,8170824,5,M,Very nice piece.  Fitted just as expected,1603827380.0
ARMY GREEN,8168513,5,L,Received it on time Good quality,1616933457.0
COLORMIX,2861941,5,M,Absolutely loved it,1586934742.0
COLORMIX,2861941,5,L,"Really love that shirt,",1580406870.0
COLORMIX,2861941,5,L,I was very surprised with the quality of this shirt with hoodie will be warm in the winter and it feels good to use it for dress or casual  you will not be let down  with dresslily your purchases are worth every dollar :D,1536105000.0
COLORMIX,3057485,3,M,Received it on time,1564064425.0
COLORMIX,3057485,5,2XL,low quality and it's tooo long i ordered xxl and received xxl but it look like 3xl,1561657407.0
WHITE,8157888,5,2XL,Good value for money,1623065930.0
multicolor,8268270,4,L,j'aime bien la matière mais c'est asser léger,1589417151.0
,8268277,5,,The material is unexpectedly great. My style. I normally wear a M and I'm 150 lbs.,1599887572.0
multicolor,8270120,5,2XL,Comfy fits well,1617391521.0
COLORMIX,2155255,5,2XL,"This shirt is everything I expected, from the  print all the way down  to the material.  Material felt good on skim which very important. Awe some sweat shirt! My favorite!",1520906329.0
BLACK,6779253,5,L,Brilliant,1606324058.0
GRAY,8214448,5,2XL,it is a perfect fit,1577743754.0
LIGHT GRAY,7116088,5,L,The sizes were way samller than expected even with measuring. Next time will buy 2 sizes bigger. Great product just small.,1620220941.0
DARK GRAY,7116088,5,M,Satisfactory Customer Service,1618527724.0
DARK GRAY,7116088,5,L,Satisfactory Customer Service,1618527713.0
LIGHT GRAY,7116088,5,L,Good qualitySatisfactory Customer Service,1618527665.0
LAVA RED,8371389,5,3XL,"Not what I expected but in a good way. I love everything about this hoodie. The tye dye pattern is awesome and I love the bright colours. It is a little big. I probably could have ordered a size smaller. It is very well made with attention to details like the hoodie string is reinforced at the bottom, the holes it comes out of are reinforced too, the sleeves have nice cuffs, I love the kangaroo pocket and the fact it has a hood. I would definately order again in a different colour.",1623421027.0
BLACK,969334,4,XL,"It's an alright hoodie. Fits well, is comfortable, and I like the look. THe hood is just a bit too small, but it's all good if you wear it fashionably",1492399971.0
multicolor,8352490,5,L,"True to size, fits my brother perfectly (even though I’m in the picture).",1610192567.0
multicolor,8352490,5,M,Lovely pattern and colouring and a good size match. Bought for my daughter for a present,1607167695.0
multicolor,8352490,5,XL,Very happy with product,1606714428.0
BLACK,8204321,5,2XL,"Took a while to come, but looks exactly like pictures, nice material, fits well, bought as a gift, my friend loves it!",1574654808.0
BLACK,8264400,5,L,"my son Love's it, very happy with the order, will shop again for sure. Thank you.",1588444547.0
BLACK,8264400,5,2XL,Отличное качество.На Европейский L стоит взять XL.,1586532933.0
multicolor,8352474,5,S,Nice Cute Received it on timeparfait exactement ce que j'attendais,1617225318.0
COFFEE,3185905,5,XL,this has laces in the center back. another cool piece,1597891232.0
COFFEE,3185905,5,2XL,Nice. Great look. Such a great buy. Perfect fit. Great addition to my wardrobe.,1538509611.0
BLACK,3185905,4,L,"good product but the back strings are frayed and seam to be weak in spots. amazing look, kinda lught but the frayed strings bug me. giving it 4 stars because the look is still amazing and i can change the strings.... i want more unique items like this on here.",1532127066.0
multicolor,8152631,5,XL,"great quality, material feels great and fits like the size I ordered",1574452650.0
multicolor,8345317,5,3XL,Good quality,1621785048.0
BLACK,8171720,5,L,my son loved the hoodie. it fit true to size. just wish the inside liner was different material,1596677611.0
LAVA RED,3208263,5,XL,Received it on time Satisfactory Customer Service Good quality Cute,1616679867.0
LAVA RED,3208263,5,L,well... you know I am a blood lover! lol the tongue makes it look like a vampire is about to like my boob but I still find it funny and crazy,1606346396.0
LAVA RED,3208263,5,XL,it's a good fit and the design is awesome and badass,1572715020.0
LAVA RED,3208263,5,L,I paid for this sweater and it never came in the mail,1538440859.0
MARBLE BLUE,8250264,5,2XL,Received in good timely fashion n fits great will definitely order again thank you !,1610548633.0
multicolor,8264433,5,M,feels amazing excellent quality print it's great for a gift for winter .,1599347346.0
LIGHT GRAY,8171764,5,XL,perfect,1599709774.0
GRAY,1418471,5,XL,Fits great,1614420429.0
LIGHT GRAY,1418471,5,M,He says he loves it!!!!,1589513731.0
BLACK,4858624,5,2XL,it fits perfect,1572562207.0
BLACK,8356030,5,XL,NiceGood quality,1618661242.0
BLACK,1889740,5,XL,"You don't actually find this model in my country (AR). Plus, excelent price and colors",1502082630.0
WHITE,1889740,5,M,looks absolutely stunning,1487100287.0
BLACK,1889740,5,XL,"This hoodie is beautifully made, but it is made for a person of a smaller build than my family has. The fabric is very soft. The wait time wasn't even too bad. When I have had a problem they have been more than happy to help me in addressing the problem. Overall I have been quite pleased with my Dresslily experience.",1481547565.0
LAVA RED,8356036,5,S,My friends are jealous!,1619991183.0
LAVA RED,8356036,5,XL,Absolutely incredibly made! Comfy and looks soooo cool! Worth every penny,1604347004.0
multicolor,8349748,5,XL,Excellent shirt. Size chart is correct.Highly recommendet.,1601471367.0
BLACK,8148177,5,XS,Feels amazing,1569355163.0
multicolor,8255424,5,M,bête de sweat,1587910101.0
multicolor,8255424,5,2XL,l love this,1584030997.0
RED,3216393,5,XL,birthday present for mad dog lady who loves it even though it's s man's.,1574635207.0
multicolor,8251089,5,L,"bonne qualité de produits, dans l'ensemble c'est correcte,",1587910006.0
WINE RED,1515037,5,L,My son looks good in it and wears it comfortable!!,1589513798.0
CADETBLUE,1515037,5,XL,For my daughter she loved it,1564005533.0
DEEP BLUE,1515037,5,L,I'm really satisfied from that product.I get my order really fast and everything was as good as they described.I totally recommend it.,1479675022.0
LIGHT GRAY,7886631,5,L,Good fit and comfortablen,1580148376.0
LIGHT GRAY,8368097,5,L,NiceSatisfactory Customer ServiceGood quality,1622569832.0
multicolor,8160293,5,2XL,perfect for my best friend!,1608773767.0
COLORMIX,2764755,5,XL,I thought it would be thick like a hoodie but it's still great.,1577039852.0
COLORMIX,2764755,5,XL,bestie that i bought this for adores it and always thanks me bc he says it comfy and It just looks good on him with anything he wears shorts pants dressy or casual it's an a+,1576977775.0
NEBULA,8353425,5,XL,"I was very satisfied, size is perfect and colors are bright and everything looks good.",1617590201.0
BLACK,8198457,5,M,Very stylish!,1579927406.0
BROWN BEAR,8198457,5,M,Very unique.  Fits well,1579927322.0
BLACK,8366711,5,L,Mein Mann liebt diesen pullover das Material ist sehr angenehmn,1614072527.0
MEDIUM SEA GREEN,4664182,5,XL,"Great fun for christmas party, nice and comfy for night out",1622479984.0
MEDIUM SEA GREEN,4664182,5,M,Purchased for the three boys in my family and they absolutely loved em.,1612913204.0
MEDIUM SEA GREEN,4664182,5,M,Son is so I in love with it. He’s been wearing it for a week straight now which includes sleeping in it.,1609845334.0
MEDIUM SEA GREEN,4664182,5,3XL,my brother's favorite jacket now,1597597789.0
